id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
995260688,2018-11-15 14:34:00+00:00,eng,0.6,https://www.today.ng/news/world/mike-pence-donald-trump-meet-kim-jong-2019-nuclear-programmes-170983,Mike Pence: Donald Trump to meet Kim Jong-un in 2019 over nuclear programmes | TODAY.NG,eng-4422552,today.ng,sure-information-crossing,Mike Pence: Donald Trump to meet Kim Jong-un in 2019 over nuclear programmes | TODAY.NG,Effected. Reacted. want to. becuase. want to. Caused. It can be becuase. Effected. isFilledBy. consists of . needed. Intended. wanted. wanted. has sub event. 6920, get a meeting with the leader.  happy.  Mike Pence talks to Kim Jong-un.  Mike Pence talks to Kim Jong-un.  Mike Pence talks to Kim Jong-un.  Mike Pence talks to Kim Jong-un.  Mike Pence talks to Kim Jong-un.  Mike Pence talks to Kim Jong-un.  nuclear weapons.  talkative.  to have a meeting with Kim Jong-un.  to make a deal.  to make a deal.  to make a deal with Kim.  to meet with Kim Jong-un. 6920,Effected get a meeting with the leader. Reacted happy. want to Mike Pence talks to Kim Jong-un. becuase Mike Pence talks to Kim Jong-un. want to Mike Pence talks to Kim Jong-un. Caused Mike Pence talks to Kim Jong-un. It can be becuase Mike Pence talks to Kim Jong-un. Effected Mike Pence talks to Kim Jong-un. isFilledBy nuclear weapons. consists of  talkative. needed to have a meeting with Kim Jong-un. Intended to make a deal. wanted to make a deal. wanted to make a deal with Kim. has sub event to meet with Kim Jong-un. 6920,Mike Pence: Donald Trump to meet Kim Jong-un in 2019 over nuclear programmes | TODAY.NG. Effected get a meeting with the leader. Reacted happy. want to Mike Pence talks to Kim Jong-un. becuase Mike Pence talks to Kim Jong-un. want to Mike Pence talks to Kim Jong-un. Caused Mike Pence talks to Kim Jong-un. It can be becuase Mike Pence talks to Kim Jong-un. Effected Mike Pence talks to Kim Jong-un. isFilledBy nuclear weapons. consists of  talkative. needed to have a meeting with Kim Jong-un. Intended to make a deal. wanted to make a deal. wanted to make a deal with Kim. has sub event to meet with Kim Jong-un. 6920,0,The sentiment score is neutral
1006225930,2018-11-29 09:54:00+00:00,eng,0.6,https://www.bellanaija.com/2018/11/georgia-president-salome-zurabishvili/,Georgia elects first Female President Salome Zurabishvili,rus-513060,bellanaija.com,sure-information-crossing,Georgia elects first Female President Salome Zurabishvili,isFilledBy. It can be becuase. has sub event. Effected. want to. Reacted. consists of . Caused. becuase. Intended. wanted. wanted. needed. 6935, election.  Georgia is a male-dominated country..  get elected.  gets a new job.  PersonX is elected to office..  proud.  strong.  the people of the country to vote for the first female president.  they get a new president.  to be a leader.  to be president.  to lead the country.  to vote for the first female president. 6935,isFilledBy election. It can be becuase Georgia is a male-dominated country.. has sub event get elected. Effected gets a new job. want to PersonX is elected to office.. Reacted proud. consists of  strong. Caused the people of the country to vote for the first female president. becuase they get a new president. Intended to be a leader. wanted to be president. wanted to lead the country. needed to vote for the first female president. 6935,Georgia elects first Female President Salome Zurabishvili. isFilledBy election. It can be becuase Georgia is a male-dominated country.. has sub event get elected. Effected gets a new job. want to PersonX is elected to office.. Reacted proud. consists of  strong. Caused the people of the country to vote for the first female president. becuase they get a new president. Intended to be a leader. wanted to be president. wanted to lead the country. needed to vote for the first female president. 6935,0,The sentiment score is neutral
1007930835,2018-12-01 09:25:00+00:00,eng,0.7,https://www.tvcontinental.tv/2018/12/01/george-h-w-bush-dies-at-94/,George H.W. Bush dies at 94 - PURE ENTERTAINMENT,eng-4455052,tvcontinental.tv,sure-information-crossing,George H.W. Bush dies at 94 - PURE ENTERTAINMENT,It can be becuase. has sub event. Caused. want to. becuase. want to. isFilledBy. Reacted. consists of . wanted. wanted. needed. 6948, George H.W. Bush.  get a new job.  mourned.  mourned.  mourned.  mourns.  music.  sad.  sad.  to celebrate the life of a great man.  to go to heaven.  to have been president of the United States. 6948,It can be becuase George H.W. Bush. has sub event get a new job. Caused mourned. want to mourned. becuase mourned. want to mourns. isFilledBy music. Reacted sad. consists of  sad. wanted to celebrate the life of a great man. wanted to go to heaven. needed to have been president of the United States. 6948,George H.W. Bush dies at 94 - PURE ENTERTAINMENT. It can be becuase George H.W. Bush. has sub event get a new job. Caused mourned. want to mourned. becuase mourned. want to mourns. isFilledBy music. Reacted sad. consists of  sad. wanted to celebrate the life of a great man. wanted to go to heaven. needed to have been president of the United States. 6948,0.5473,The sentiment score is positive
843720077,2018-04-03 17:19:00+00:00,eng,0.6,http://english.ahram.org.eg/NewsContent/2/8/295001/World/Region/Trump-says-seeking-Syria-pullout%2C-clashing-with-ad.aspx,Update 2: Trump seeks Syria pullout as advisers warn on Islamic State,eng-3880490,english.ahram.org.eg,sure-information-crossing,Update 2: Trump seeks Syria pullout as advisers warn on Islamic State,consists of . becuase. Caused. Effected. has sub event. Reacted. It can be becuase. needed. wanted. Intended. wanted. want to. want to. isFilledBy. 6960, cautious.  get rid of the enemy.  get rid of the enemy.  get's out of the way.  make a decision.  relieved.  They don't have the authority to do so..  to be in charge of the military.  to get out of there.  to get rid of an enemy.  to tell the president to stay out of Syria.  update.  update.  watchful. 6960,consists of  cautious. becuase get rid of the enemy. Caused get rid of the enemy. Effected get's out of the way. has sub event make a decision. Reacted relieved. It can be becuase They don't have the authority to do so.. needed to be in charge of the military. wanted to get out of there. Intended to get rid of an enemy. wanted to tell the president to stay out of Syria. want to update. want to update. isFilledBy watchful. 6960,Update 2: Trump seeks Syria pullout as advisers warn on Islamic State. consists of  cautious. becuase get rid of the enemy. Caused get rid of the enemy. Effected get's out of the way. has sub event make a decision. Reacted relieved. It can be becuase They don't have the authority to do so.. needed to be in charge of the military. wanted to get out of there. Intended to get rid of an enemy. wanted to tell the president to stay out of Syria. want to update. want to update. isFilledBy watchful. 6960,-0.1027,The sentiment score is negative
844275137,2018-04-04 18:13:00+00:00,eng,0.7,http://www.kurdistan24.net/en/news/1590f082-0420-43d9-a553-6827f753decd,White House appears to delay Trump's order for Syrian withdrawal,eng-3880490,kurdistan24.net,sure-information-crossing,White House appears to delay Trump's order for Syrian withdrawal,consists of . has sub event. Effected. Reacted. needed. wanted. becuase. Caused. isFilledBy. want to. It can be becuase. want to. 6974, delayed.  get a new order.  gets yelled at.  relieved.  to be in charge of the military.  to make sure the order is carried out.  White House.  White House.  White House.  White House appears to delay Trump's order for Syria withdrawal .  White House has no authority to delay orders..  White House press secretary Sarah Huckabee Sanders defends the decision. 6974,consists of  delayed. has sub event get a new order. Effected gets yelled at. Reacted relieved. needed to be in charge of the military. wanted to make sure the order is carried out. becuase White House. Caused White House. isFilledBy White House. want to White House appears to delay Trump's order for Syria withdrawal . It can be becuase White House has no authority to delay orders.. want to White House press secretary Sarah Huckabee Sanders defends the decision. 6974,White House appears to delay Trump's order for Syrian withdrawal. consists of  delayed. has sub event get a new order. Effected gets yelled at. Reacted relieved. needed to be in charge of the military. wanted to make sure the order is carried out. becuase White House. Caused White House. isFilledBy White House. want to White House appears to delay Trump's order for Syria withdrawal . It can be becuase White House has no authority to delay orders.. want to White House press secretary Sarah Huckabee Sanders defends the decision. 6974,-0.296,The sentiment score is negative
850659023,2018-04-15 13:19:00+00:00,eng,0.7,http://www.unb.com.bd/bangladesh-news/BD-finds-Myanmars-claim-of-repatriating-a-Rohingya-family-ridiculous/68312,BD finds Myanmar's claim of repatriating a Rohingya family ridiculous,eng-3906660,unb.com.bd,sure-information-crossing,BD finds Myanmar's claim of repatriating a Rohingya family ridiculous,consists of . isFilledBy. want to. want to. Reacted. It can be becuase. Caused. becuase. wanted. 6986, angry.  PersonX tells PersonX that the family is not coming back..  PersonX tells PersonX that they don't want to go back..  PersonX tells PersonX that they don't want to go back..  sad.  The Rohingya family is not in the country..  they don't want to be a part of it.  they don't want to go back.  to find out more information about the situation. 6986,consists of  angry. isFilledBy PersonX tells PersonX that the family is not coming back.. want to PersonX tells PersonX that they don't want to go back.. want to PersonX tells PersonX that they don't want to go back.. Reacted sad. It can be becuase The Rohingya family is not in the country.. Caused they don't want to be a part of it. becuase they don't want to go back. wanted to find out more information about the situation. 6986,BD finds Myanmar's claim of repatriating a Rohingya family ridiculous. consists of  angry. isFilledBy PersonX tells PersonX that the family is not coming back.. want to PersonX tells PersonX that they don't want to go back.. want to PersonX tells PersonX that they don't want to go back.. Reacted sad. It can be becuase The Rohingya family is not in the country.. Caused they don't want to be a part of it. becuase they don't want to go back. wanted to find out more information about the situation. 6986,-0.3612,The sentiment score is negative
861077256,2018-05-02 17:15:00+00:00,eng,0.7,http://www.newsandstar.co.uk/news/national/article/Ministers-put-off-decision-on-post-Brexit-customs-arrangements-8b40fde6-0b2c-4ce9-81ae-74d3575ac636-ds,Ministers put off decision on post-Brexit customs arrangements,eng-3939062,newsandstar.co.uk,sure-information-crossing,Ministers put off decision on post-Brexit customs arrangements,isFilledBy. Reacted. has sub event. becuase. consists of . needed. want to. want to. Caused. It can be becuase. wanted. wanted. 6995, cabinet meeting.  happy.  have less money in their bank account.  have to wait for a decision.  indecisive.  make a decision.  PersonX asks for time off from work..  PersonX gets a new job in a new country..  The government has no authority to do so..  The government has no authority to do so..  to wait for a decision.  to wait for a decision. 6995,isFilledBy cabinet meeting. Reacted happy. has sub event have less money in their bank account. becuase have to wait for a decision. consists of  indecisive. needed make a decision. want to PersonX asks for time off from work.. want to PersonX gets a new job in a new country.. Caused The government has no authority to do so.. It can be becuase The government has no authority to do so.. wanted to wait for a decision. wanted to wait for a decision. 6995,Ministers put off decision on post-Brexit customs arrangements. isFilledBy cabinet meeting. Reacted happy. has sub event have less money in their bank account. becuase have to wait for a decision. consists of  indecisive. needed make a decision. want to PersonX asks for time off from work.. want to PersonX gets a new job in a new country.. Caused The government has no authority to do so.. It can be becuase The government has no authority to do so.. wanted to wait for a decision. wanted to wait for a decision. 6995,0,The sentiment score is neutral
894157138,2018-06-26 09:11:00+00:00,eng,0.5,http://www.stratford-herald.com/88095-remainers-take-part-brexit-march.html,Remainers take part in Brexit march - Stratford Herald,eng-4054335,stratford-herald.com,sure-information-crossing,Remainers take part in Brexit march - Stratford Herald,Effected. Reacted. has sub event. isFilledBy. Caused. want to. becuase. want to. consists of . It can be becuase. needed. Intended. wanted. wanted. 7007, gets arrested.  happy.  leave the country.  march.  Remains.  Remains march.  Remains march.  Remains march.  Remorseful.  They are not allowed in the country..  to get ready for the march.  to protest.  to protest.  to protest. 7007,Effected gets arrested. Reacted happy. has sub event leave the country. isFilledBy march. Caused Remains. want to Remains march. becuase Remains march. want to Remains march. consists of  Remorseful. It can be becuase They are not allowed in the country.. needed to get ready for the march. Intended to protest. wanted to protest. wanted to protest. 7007,Remainers take part in Brexit march - Stratford Herald. Effected gets arrested. Reacted happy. has sub event leave the country. isFilledBy march. Caused Remains. want to Remains march. becuase Remains march. want to Remains march. consists of  Remorseful. It can be becuase They are not allowed in the country.. needed to get ready for the march. Intended to protest. wanted to protest. wanted to protest. 7007,0,The sentiment score is neutral
877587531,2018-05-30 14:42:00+00:00,eng,0.4,http://jewishtimes.com/79341/howard-county-couple-spend-week-in-israel-with-honest-reporting/news/,Howard County Couple Spend Week in Israel with Honest Reporting,eng-3997639,jewishtimes.com,sure-information-crossing,Howard County Couple Spend Week in Israel with Honest Reporting,has sub event. Reacted. isFilledBy. consists of . want to. want to. It can be becuase. becuase. Caused. Effected. Effected. needed. Intended. wanted. wanted. 7021, get to know a new place.  happy.  hotel room.  observant.  PersonY takes a trip to Israel with PersonY.  PersonY takes PersonY on a trip to Israel..  They have to go to work..  they learn a lot about the country.  they learn a lot about the country.  they learn a lot about the country.  they learn a lot about the country.  to book a trip to Israel.  to learn about a new culture.  to learn more about the country.  to tell their friends about the trip. 7021,has sub event get to know a new place. Reacted happy. isFilledBy hotel room. consists of  observant. want to PersonY takes a trip to Israel with PersonY. want to PersonY takes PersonY on a trip to Israel.. It can be becuase They have to go to work.. becuase they learn a lot about the country. Caused they learn a lot about the country. Effected they learn a lot about the country. Effected they learn a lot about the country. needed to book a trip to Israel. Intended to learn about a new culture. wanted to learn more about the country. wanted to tell their friends about the trip. 7021,Howard County Couple Spend Week in Israel with Honest Reporting. has sub event get to know a new place. Reacted happy. isFilledBy hotel room. consists of  observant. want to PersonY takes a trip to Israel with PersonY. want to PersonY takes PersonY on a trip to Israel.. It can be becuase They have to go to work.. becuase they learn a lot about the country. Caused they learn a lot about the country. Effected they learn a lot about the country. Effected they learn a lot about the country. needed to book a trip to Israel. Intended to learn about a new culture. wanted to learn more about the country. wanted to tell their friends about the trip. 7021,0.5106,The sentiment score is positive
993017171,2018-11-13 04:35:00+00:00,eng,0.4,http://www.laht.com/article.asp?ArticleId=2469348&CategoryId=12395,"North Korea Removes 636 Land Mines from Border, Seoul Says",eng-4422552,laht.com,sure-information-crossing,"North Korea Removes 636 Land Mines from Border, Seoul Says",has sub event. Effected. want to. want to. consists of . Reacted. It can be becuase. Caused. becuase. Intended. wanted. needed. wanted. isFilledBy. 7036, get a medal.  gets thanked.  PersonX is arrested by the police..  PersonY gets hurt by a land mine..  relieved.  relieved.  There are no mines in the area..  they are no longer a threat to the other side.  they are no longer a threat to the other side.  to be rid of the enemy.  to get rid of the land mines.  to have a plan to remove the mines.  to thank him.  war. 7036,has sub event get a medal. Effected gets thanked. want to PersonX is arrested by the police.. want to PersonY gets hurt by a land mine.. consists of  relieved. Reacted relieved. It can be becuase There are no mines in the area.. Caused they are no longer a threat to the other side. becuase they are no longer a threat to the other side. Intended to be rid of the enemy. wanted to get rid of the land mines. needed to have a plan to remove the mines. wanted to thank him. isFilledBy war. 7036,"North Korea Removes 636 Land Mines from Border, Seoul Says. has sub event get a medal. Effected gets thanked. want to PersonX is arrested by the police.. want to PersonY gets hurt by a land mine.. consists of  relieved. Reacted relieved. It can be becuase There are no mines in the area.. Caused they are no longer a threat to the other side. becuase they are no longer a threat to the other side. Intended to be rid of the enemy. wanted to get rid of the land mines. needed to have a plan to remove the mines. wanted to thank him. isFilledBy war. 7036",0,The sentiment score is neutral
890272122,2018-06-19 17:37:00+00:00,eng,0.7,https://www.dailylahorepost.com/trump-wants-to-dominate-space-moon-and-mars/,"Trump wants to dominate space, Moon and Mars",eng-4042151,dailylahorepost.com,sure-information-crossing,"Trump wants to dominate space, Moon and Mars",consists of . Effected. becuase. Caused. Reacted. want to. want to. isFilledBy. Intended. has sub event. wanted. It can be becuase. 7064, ambitious.  gets a lot of attention.  he wants to be the leader of the free world.  he wants to be the leader of the free world.  powerful.  space exploration.  space exploration.  space shuttle.  to be the leader.  to dominate space.  to go to the moon.  Trump wants to dominate the world.. 7064,consists of  ambitious. Effected gets a lot of attention. becuase he wants to be the leader of the free world. Caused he wants to be the leader of the free world. Reacted powerful. want to space exploration. want to space exploration. isFilledBy space shuttle. Intended to be the leader. has sub event to dominate space. wanted to go to the moon. It can be becuase Trump wants to dominate the world.. 7064,"Trump wants to dominate space, Moon and Mars. consists of  ambitious. Effected gets a lot of attention. becuase he wants to be the leader of the free world. Caused he wants to be the leader of the free world. Reacted powerful. want to space exploration. want to space exploration. isFilledBy space shuttle. Intended to be the leader. has sub event to dominate space. wanted to go to the moon. It can be becuase Trump wants to dominate the world.. 7064",-0.128,The sentiment score is negative
893135360,2018-06-24 15:31:00+00:00,eng,0.5,http://www.thepatrioticvanguard.com/britain-at-sea,Britain at Sea{70},eng-4051433,thepatrioticvanguard.com,sure-information-crossing,Britain at Sea{70},Caused. It can be becuase. Reacted. becuase. want to. has sub event. consists of . Effected. want to. isFilledBy. needed. wanted. wanted. 7076, Britain at sea.  England at sea.  happy.  sailing ship.  sailing ship.  sailing ship.  sailing ship.  sailing ship.  sailing ship.  sailing ship.  to go to sea.  to go to the beach.  to go to the beach. 7076,Caused Britain at sea. It can be becuase England at sea. Reacted happy. becuase sailing ship. want to sailing ship. has sub event sailing ship. consists of  sailing ship. Effected sailing ship. want to sailing ship. isFilledBy sailing ship. needed to go to sea. wanted to go to the beach. wanted to go to the beach. 7076,Britain at Sea{70}. Caused Britain at sea. It can be becuase England at sea. Reacted happy. becuase sailing ship. want to sailing ship. has sub event sailing ship. consists of  sailing ship. Effected sailing ship. want to sailing ship. isFilledBy sailing ship. needed to go to sea. wanted to go to the beach. wanted to go to the beach. 7076,0,The sentiment score is neutral
915317601,2018-07-30 01:01:00+00:00,eng,0.7,http://www.sheppnews.com.au/@world-news/2018/07/29/171570?slug=mugabe-backs-opposition-on-eve-of-election,Mugabe backs opposition on eve of election - Shepparton News,eng-4137754,sheppnews.com.au,sure-information-crossing,Mugabe backs opposition on eve of election - Shepparton News,has sub event. Reacted. isFilledBy. consists of . want to. want to. It can be becuase. Caused. wanted. wanted. 7089, get elected.  happy.  news.  political.  Shepparton News.  Shepparton News.  Shepparton News is owned by the ZANU-PF..  the opposition to win the election.  to win the election.  to win the election. 7089,has sub event get elected. Reacted happy. isFilledBy news. consists of  political. want to Shepparton News. want to Shepparton News. It can be becuase Shepparton News is owned by the ZANU-PF.. Caused the opposition to win the election. wanted to win the election. wanted to win the election. 7089,Mugabe backs opposition on eve of election - Shepparton News. has sub event get elected. Reacted happy. isFilledBy news. consists of  political. want to Shepparton News. want to Shepparton News. It can be becuase Shepparton News is owned by the ZANU-PF.. Caused the opposition to win the election. wanted to win the election. wanted to win the election. 7089,-0.0516,The sentiment score is negative
919072329,2018-08-04 13:32:00+00:00,eng,0.7,http://www.campaignseries.co.uk/news/national/16398695.North_Korea_hits_back_at_US_over_sanctions_enforcement/,North Korea hits back at US over sanctions enforcement,eng-4151675,campaignseries.co.uk,sure-information-crossing,North Korea hits back at US over sanctions enforcement,consists of . Reacted. has sub event. Effected. isFilledBy. want to. want to. It can be becuase. becuase. Caused. Intended. wanted. needed. wanted. 7099, angry.  angry.  get arrested.  has to pay more money.  money.  PersonX is arrested by the police..  PersonY is arrested by the police.  The US is not enforcing the law..  they have to pay for it.  they have to pay for it.  to be heard.  to make a statement.  to make a statement.  to punish them. 7099,consists of  angry. Reacted angry. has sub event get arrested. Effected has to pay more money. isFilledBy money. want to PersonX is arrested by the police.. want to PersonY is arrested by the police. It can be becuase The US is not enforcing the law.. becuase they have to pay for it. Caused they have to pay for it. Intended to be heard. wanted to make a statement. needed to make a statement. wanted to punish them. 7099,North Korea hits back at US over sanctions enforcement. consists of  angry. Reacted angry. has sub event get arrested. Effected has to pay more money. isFilledBy money. want to PersonX is arrested by the police.. want to PersonY is arrested by the police. It can be becuase The US is not enforcing the law.. becuase they have to pay for it. Caused they have to pay for it. Intended to be heard. wanted to make a statement. needed to make a statement. wanted to punish them. 7099,0,The sentiment score is neutral
919449423,2018-08-05 08:40:00+00:00,eng,0.7,http://www.somersetcountygazette.co.uk/uk_national_news/16399219.watson-warns-labour-faces-eternal-shame-unless-it-tackles-anti-semitism/,Watson warns Labour faces 'eternal shame' unless it tackles anti-Semitism,eng-4152751,somersetcountygazette.co.uk,sure-information-crossing,Watson warns Labour faces 'eternal shame' unless it tackles anti-Semitism,Reacted. has sub event. becuase. Effected. consists of . Caused. isFilledBy. Intended. needed. wanted. wanted. want to. It can be becuase. want to. 7113, angry.  get into trouble.  get rid of anti-Semitism.  gets booed.  hateful.  he is a leader of the party.  the leader of the party.  to be a leader.  to be in charge of the party.  to get rid of anti-Semitism.  to make a speech.  Wants to be leader of the party..  Wants to be the leader of the party..  Wants to change the party. 7113,Reacted angry. has sub event get into trouble. becuase get rid of anti-Semitism. Effected gets booed. consists of  hateful. Caused he is a leader of the party. isFilledBy the leader of the party. Intended to be a leader. needed to be in charge of the party. wanted to get rid of anti-Semitism. wanted to make a speech. want to Wants to be leader of the party.. It can be becuase Wants to be the leader of the party.. want to Wants to change the party. 7113,Watson warns Labour faces 'eternal shame' unless it tackles anti-Semitism. Reacted angry. has sub event get into trouble. becuase get rid of anti-Semitism. Effected gets booed. consists of  hateful. Caused he is a leader of the party. isFilledBy the leader of the party. Intended to be a leader. needed to be in charge of the party. wanted to get rid of anti-Semitism. wanted to make a speech. want to Wants to be leader of the party.. It can be becuase Wants to be the leader of the party.. want to Wants to change the party. 7113,-0.5423,The sentiment score is negative
984564732,2018-11-02 08:26:00+00:00,eng,0.5,https://www.middleeasteye.net/news/saudi-led-coalition-bombs-air-base-rebel-held-yemen-capital-869182483,Saudi-led coalition bombs air base in rebel-held Yemen capital,eng-4393579,middleeasteye.net,sure-information-crossing,Saudi-led coalition bombs air base in rebel-held Yemen capital,consists of . isFilledBy. Reacted. Effected. has sub event. Effected. It can be becuase. want to. needed. Intended. wanted. wanted. want to. becuase. 7127, aggressive.  air force.  angry.  bombs air base.  get injured.  kills many people.  Saudi Arabia is fighting a war against the rebels..  Saudi Arabia kills rebel leader.  to be in a position of power.  to fight a war.  to get revenge on the rebels.  to kill the rebels.  warplanes.  warplanes. 7127,consists of  aggressive. isFilledBy air force. Reacted angry. Effected bombs air base. has sub event get injured. Effected kills many people. It can be becuase Saudi Arabia is fighting a war against the rebels.. want to Saudi Arabia kills rebel leader. needed to be in a position of power. Intended to fight a war. wanted to get revenge on the rebels. wanted to kill the rebels. want to warplanes. becuase warplanes. 7127,Saudi-led coalition bombs air base in rebel-held Yemen capital. consists of  aggressive. isFilledBy air force. Reacted angry. Effected bombs air base. has sub event get injured. Effected kills many people. It can be becuase Saudi Arabia is fighting a war against the rebels.. want to Saudi Arabia kills rebel leader. needed to be in a position of power. Intended to fight a war. wanted to get revenge on the rebels. wanted to kill the rebels. want to warplanes. becuase warplanes. 7127,0,The sentiment score is neutral
953443698,2018-09-24 09:13:00+00:00,eng,0.6,https://www.znbc.co.zm/china-accuses-us-of-trade-bullying-as-new-tariffs-imposed/,China accuses US of trade bullying as new tariffs imposed,eng-4291055,znbc.co.zm,sure-information-crossing,China accuses US of trade bullying as new tariffs imposed,consists of . Reacted. It can be becuase. Caused. Effected. needed. wanted. wanted. want to. becuase. want to. isFilledBy. has sub event. 7166, aggressive.  angry.  China is not a bully..  China is not happy with the new tariffs.  gets slapped with new tariffs.  to make a complaint to the US government.  to retaliate.  to retaliate against the US.  trade war.  trade war.  trade war.  trade war.  trade war. 7166,consists of  aggressive. Reacted angry. It can be becuase China is not a bully.. Caused China is not happy with the new tariffs. Effected gets slapped with new tariffs. needed to make a complaint to the US government. wanted to retaliate. wanted to retaliate against the US. want to trade war. becuase trade war. want to trade war. isFilledBy trade war. has sub event trade war. 7166,China accuses US of trade bullying as new tariffs imposed. consists of  aggressive. Reacted angry. It can be becuase China is not a bully.. Caused China is not happy with the new tariffs. Effected gets slapped with new tariffs. needed to make a complaint to the US government. wanted to retaliate. wanted to retaliate against the US. want to trade war. becuase trade war. want to trade war. isFilledBy trade war. has sub event trade war. 7166,-0.765,The sentiment score is negative
984395635,2018-11-02 02:19:00+00:00,eng,0.8,https://leadership.ng/2018/11/02/turkey-and-its-handling-of-khashoggi-case/,Turkey And Its Handling Of Khashoggi Case  --  Leadership Newspaper,eng-4394434,leadership.ng,sure-information-crossing,Turkey And Its Handling Of Khashoggi Case  --  Leadership Newspaper,Reacted. isFilledBy. want to. want to. has sub event. consists of . Caused. wanted. needed. wanted. It can be becuase. 7194, happy.  newspaper.  PersonX reads about the case in the newspaper..  PersonX writes about the case.  read about the case.  responsible.  The case is being handled by the government of Turkey..  to make a report on the case.  to read about the case.  to write about the case.  Turkey's handling of the Khashoggi case. 7194,Reacted happy. isFilledBy newspaper. want to PersonX reads about the case in the newspaper.. want to PersonX writes about the case. has sub event read about the case. consists of  responsible. Caused The case is being handled by the government of Turkey.. wanted to make a report on the case. needed to read about the case. wanted to write about the case. It can be becuase Turkey's handling of the Khashoggi case. 7194,Turkey And Its Handling Of Khashoggi Case  --  Leadership Newspaper. Reacted happy. isFilledBy newspaper. want to PersonX reads about the case in the newspaper.. want to PersonX writes about the case. has sub event read about the case. consists of  responsible. Caused The case is being handled by the government of Turkey.. wanted to make a report on the case. needed to read about the case. wanted to write about the case. It can be becuase Turkey's handling of the Khashoggi case. 7194,0,The sentiment score is neutral
1006377178,2018-11-29 13:05:00+00:00,eng,0.6,http://allure.vanguardngr.com/2018/11/meet-salome-zurabishvili-georgias-first-female-president-elect/,"Meet Salome Zurabishvili, Georgia's first female president-elect",rus-513060,allure.vanguardngr.com,sure-information-crossing,"Meet Salome Zurabishvili, Georgia's first female president-elect",becuase. Caused. Effected. Effected. has sub event. want to. want to. It can be becuase. isFilledBy. needed. consists of . Reacted. Intended. wanted. wanted. 7205, meet new people.  meet new people.  meet new people.  meet new people.  meet new people.  meet the new president.  meet the new president.  Meet the new president.  meet the president-elect.  meet with the president-elect.  proud.  proud.  to be a leader.  to be president.  to get to know the new president. 7205,becuase meet new people. Caused meet new people. Effected meet new people. Effected meet new people. has sub event meet new people. want to meet the new president. want to meet the new president. It can be becuase Meet the new president. isFilledBy meet the president-elect. needed meet with the president-elect. consists of  proud. Reacted proud. Intended to be a leader. wanted to be president. wanted to get to know the new president. 7205,"Meet Salome Zurabishvili, Georgia's first female president-elect. becuase meet new people. Caused meet new people. Effected meet new people. Effected meet new people. has sub event meet new people. want to meet the new president. want to meet the new president. It can be becuase Meet the new president. isFilledBy meet the president-elect. needed meet with the president-elect. consists of  proud. Reacted proud. Intended to be a leader. wanted to be president. wanted to get to know the new president. 7205",0,The sentiment score is neutral
1016495494,2018-12-12 09:33:00+00:00,eng,0.4,https://ynaija.com/theresa-may-reacts-to-imminent-vote-of-no-confidence/,Theresa May reacts to imminent vote of no confidence,eng-4473057,ynaija.com,sure-information-crossing,Theresa May reacts to imminent vote of no confidence,consists of . Reacted. Effected. has sub event. becuase. want to. isFilledBy. It can be becuase. Caused. want to. needed. wanted. 7220, nervous.  nervous.  the government is in trouble.  the government to go down in flames.  the government to go down in flames.  the prime minister resigns.  the prime minister's office.  The vote is too close to call..  Theresa May reacts to the no confidence vote..  Theresa May reacts to the upcoming vote of no confidence.  to prepare for the vote.  to win the vote. 7220,consists of  nervous. Reacted nervous. Effected the government is in trouble. has sub event the government to go down in flames. becuase the government to go down in flames. want to the prime minister resigns. isFilledBy the prime minister's office. It can be becuase The vote is too close to call.. Caused Theresa May reacts to the no confidence vote.. want to Theresa May reacts to the upcoming vote of no confidence. needed to prepare for the vote. wanted to win the vote. 7220,Theresa May reacts to imminent vote of no confidence. consists of  nervous. Reacted nervous. Effected the government is in trouble. has sub event the government to go down in flames. becuase the government to go down in flames. want to the prime minister resigns. isFilledBy the prime minister's office. It can be becuase The vote is too close to call.. Caused Theresa May reacts to the no confidence vote.. want to Theresa May reacts to the upcoming vote of no confidence. needed to prepare for the vote. wanted to win the vote. 7220,0.2732,The sentiment score is positive
