id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
434465860,2016-05-08 07:04:00+00:00,eng,0.6,http://www.albawaba.com/news/three-spanish-journalists-released-after-10-months-captivity-aleppo-837574,Three Spanish journalists released after 10 months in captivity in Aleppo,spa-665403,albawaba.com,sure-not-crossing,Three Spanish journalists released after 10 months in captivity in Aleppo,consists of . has sub event. Effected. isFilledBy. Reacted. becuase. want to. Caused. wanted. wanted. needed. 13662, brave.  get a new job.  gets a new job.  press conference.  relieved.  three Spanish journalists.  three Spanish journalists.  three Spanish journalists.  to go home.  to go home.  to have been kidnapped. 13662,consists of  brave. has sub event get a new job. Effected gets a new job. isFilledBy press conference. Reacted relieved. becuase three Spanish journalists. want to three Spanish journalists. Caused three Spanish journalists. wanted to go home. wanted to go home. needed to have been kidnapped. 13662,Three Spanish journalists released after 10 months in captivity in Aleppo. consists of  brave. has sub event get a new job. Effected gets a new job. isFilledBy press conference. Reacted relieved. becuase three Spanish journalists. want to three Spanish journalists. Caused three Spanish journalists. wanted to go home. wanted to go home. needed to have been kidnapped. 13662,0,The sentiment score is neutral
451460209,2016-06-04 14:47:00+00:00,eng,0.6,http://www.france24.com/en/20160604-switzerland-referendum-universal-basic-income-ubi-welfare,Make it rain: Swiss to vote on guaranteed income for all - France 24,eng-2210624,france24.com,sure-not-crossing,Make it rain: Swiss to vote on guaranteed income for all - France 24,Reacted. Intended. isFilledBy. want to. becuase. It can be becuase. Caused. has sub event. want to. Effected. needed. consists of . wanted. wanted. 13879, happy.  make a difference.  make it rain.  make it rain.  make it rain.  make it rain.  make it rain.  make it rain.  make it rain.  make it rain.  make sure they have enough money.  responsible.  to make a decision.  to vote for it. 13879,Reacted happy. Intended make a difference. isFilledBy make it rain. want to make it rain. becuase make it rain. It can be becuase make it rain. Caused make it rain. has sub event make it rain. want to make it rain. Effected make it rain. needed make sure they have enough money. consists of  responsible. wanted to make a decision. wanted to vote for it. 13879,Make it rain: Swiss to vote on guaranteed income for all - France 24. Reacted happy. Intended make a difference. isFilledBy make it rain. want to make it rain. becuase make it rain. It can be becuase make it rain. Caused make it rain. has sub event make it rain. want to make it rain. Effected make it rain. needed make sure they have enough money. consists of  responsible. wanted to make a decision. wanted to vote for it. 13879,0,The sentiment score is neutral
363167099,2016-01-21 11:35:00+00:00,eng,0.6,http://www.madamasr.com/node/31841/draft,Cash and cooperation: Chinese President Xi Jinping arrives in Egypt,zho-225965,madamasr.com,sure-not-crossing,Cash and cooperation: Chinese President Xi Jinping arrives in Egypt,has sub event. It can be becuase. want to. Caused. want to. becuase. Effected. Reacted. isFilledBy. consists of . wanted. Intended. wanted. needed. 14340, buy a plane ticket.  cash and cooperation.  cash and cooperation.  cash and cooperation.  cash and cooperation.  cash and cooperation.  gets a good reception.  happy.  money.  rich.  to get to know each other.  to make a good impression.  to talk to the people.  to travel to the country. 14340,has sub event buy a plane ticket. It can be becuase cash and cooperation. want to cash and cooperation. Caused cash and cooperation. want to cash and cooperation. becuase cash and cooperation. Effected gets a good reception. Reacted happy. isFilledBy money. consists of  rich. wanted to get to know each other. Intended to make a good impression. wanted to talk to the people. needed to travel to the country. 14340,Cash and cooperation: Chinese President Xi Jinping arrives in Egypt. has sub event buy a plane ticket. It can be becuase cash and cooperation. want to cash and cooperation. Caused cash and cooperation. want to cash and cooperation. becuase cash and cooperation. Effected gets a good reception. Reacted happy. isFilledBy money. consists of  rich. wanted to get to know each other. Intended to make a good impression. wanted to talk to the people. needed to travel to the country. 14340,0,The sentiment score is neutral
363951647,2016-01-22 17:23:00+00:00,eng,0.6,http://en.protothema.gr/podemos-to-back-socialist-led-govt-for-spain/,Podemos to back socialist-led gov’t for Spain,eng-1862762,en.protothema.gr,sure-not-crossing,Podemos to back socialist-led gov’t for Spain,Effected. Reacted. isFilledBy. want to. want to. It can be becuase. consists of . Caused. becuase. has sub event. needed. Intended. wanted. wanted. 14572, get elected.  happy.  party.  PersonX is elected president of the party..  PersonX is elected to the Spanish gov’t.  PersonX is not a member of the party..  responsible.  they want to be a part of the government.  they want to be a part of the government.  to back socialist gov’t for Spain.  to be a member of a political party.  to be a part of the government.  to support the gov’t.  to win the election. 14572,Effected get elected. Reacted happy. isFilledBy party. want to PersonX is elected president of the party.. want to PersonX is elected to the Spanish gov’t. It can be becuase PersonX is not a member of the party.. consists of  responsible. Caused they want to be a part of the government. becuase they want to be a part of the government. has sub event to back socialist gov’t for Spain. needed to be a member of a political party. Intended to be a part of the government. wanted to support the gov’t. wanted to win the election. 14572,Podemos to back socialist-led gov’t for Spain. Effected get elected. Reacted happy. isFilledBy party. want to PersonX is elected president of the party.. want to PersonX is elected to the Spanish gov’t. It can be becuase PersonX is not a member of the party.. consists of  responsible. Caused they want to be a part of the government. becuase they want to be a part of the government. has sub event to back socialist gov’t for Spain. needed to be a member of a political party. Intended to be a part of the government. wanted to support the gov’t. wanted to win the election. 14572,0,The sentiment score is neutral
435141196,2016-05-09 12:54:00+00:00,eng,0.5,http://en.protothema.gr/moscovici-greek-proposal-on-contingency-measures-is-on-the-right-path/,Moscovici: Greek proposal on contingency measures is on the right path,eng-2140118,en.protothema.gr,sure-not-crossing,Moscovici: Greek proposal on contingency measures is on the right path,Reacted. has sub event. isFilledBy. It can be becuase. want to. want to. becuase. consists of . Caused. wanted. needed. 14586, happy.  make sure it's right.  michigan.  Moscovici is not in charge of the budget..  Moscovici on the right path.  Moscovici says the proposal is on the right path.  moscovici's proposal is on the right path.  responsible.  the proposal is on the right path.  to make sure the proposal is on the right path.  to understand the situation. 14586,Reacted happy. has sub event make sure it's right. isFilledBy michigan. It can be becuase Moscovici is not in charge of the budget.. want to Moscovici on the right path. want to Moscovici says the proposal is on the right path. becuase moscovici's proposal is on the right path. consists of  responsible. Caused the proposal is on the right path. wanted to make sure the proposal is on the right path. needed to understand the situation. 14586,Moscovici: Greek proposal on contingency measures is on the right path. Reacted happy. has sub event make sure it's right. isFilledBy michigan. It can be becuase Moscovici is not in charge of the budget.. want to Moscovici on the right path. want to Moscovici says the proposal is on the right path. becuase moscovici's proposal is on the right path. consists of  responsible. Caused the proposal is on the right path. wanted to make sure the proposal is on the right path. needed to understand the situation. 14586,0,The sentiment score is neutral
442272364,2016-05-20 05:40:00+00:00,eng,0.6,http://kazakh-tv.kz/en/view/world_news/page_159496_austria-on-a-far-right-path,Austria on a far-right path,deu-506790,kazakh-tv.kz,sure-not-crossing,Austria on a far-right path,Effected. has sub event. Reacted. isFilledBy. consists of . wanted. wanted. 14646, becomes more conservative.  get a new job.  like they are on the right path.  political party.  right-wing.  to be in power.  to win the election. 14646,Effected becomes more conservative. has sub event get a new job. Reacted like they are on the right path. isFilledBy political party. consists of  right-wing. wanted to be in power. wanted to win the election. 14646,Austria on a far-right path. Effected becomes more conservative. has sub event get a new job. Reacted like they are on the right path. isFilledBy political party. consists of  right-wing. wanted to be in power. wanted to win the election. 14646,0,The sentiment score is neutral
439979864,2016-05-17 00:46:00+00:00,eng,0.5,http://www.hurriyetdailynews.com/turkeys-parliament-prepares-to-debate-immunity.aspx?pageID=238&nid=99267&NewsCatID=338,POLITICS - Turkey's parliament prepares to debate immunity,deu-506865,hurriyetdailynews.com,sure-not-crossing,POLITICS - Turkey's parliament prepares to debate immunity,has sub event. want to. becuase. Caused. Effected. Reacted. isFilledBy. consists of . want to. needed. wanted. wanted. It can be becuase. 14787, get a new job.  get a new job.  get a new job.  get a new job.  gets arrested.  happy.  parliament.  political.  the parliament to debate the immunity.  to be a member of parliament.  to debate the issue.  to make a decision. POLITICS. 14787,has sub event get a new job. want to get a new job. becuase get a new job. Caused get a new job. Effected gets arrested. Reacted happy. isFilledBy parliament. consists of  political. want to the parliament to debate the immunity. needed to be a member of parliament. wanted to debate the issue. wanted to make a decision. It can be becuasePOLITICS. 14787,POLITICS - Turkey's parliament prepares to debate immunity. has sub event get a new job. want to get a new job. becuase get a new job. Caused get a new job. Effected gets arrested. Reacted happy. isFilledBy parliament. consists of  political. want to the parliament to debate the immunity. needed to be a member of parliament. wanted to debate the issue. wanted to make a decision. It can be becuasePOLITICS. 14787,0,The sentiment score is neutral
385284703,2016-02-21 08:24:00+00:00,eng,0.4,http://www.timesofmalta.com/articles/view/20160221/editorial/Guns-drawn-at-high-tea.603127,Guns drawn at high tea,eng-1947587,timesofmalta.com,sure-not-crossing,Guns drawn at high tea,It can be becuase. has sub event. want to. want to. Reacted. Caused. Effected. becuase. isFilledBy. needed. wanted. wanted. Intended. consists of . 14839, Gathers of tea..  get shot at.  gossips.  gossips.  happy.  have a good time.  have a good time.  have a good time.  tea.  to be in a high tea room.  to have a good time.  to have a good time.  to have fun.  violent. 14839,It can be becuase Gathers of tea.. has sub event get shot at. want to gossips. want to gossips. Reacted happy. Caused have a good time. Effected have a good time. becuase have a good time. isFilledBy tea. needed to be in a high tea room. wanted to have a good time. wanted to have a good time. Intended to have fun. consists of  violent. 14839,Guns drawn at high tea. It can be becuase Gathers of tea.. has sub event get shot at. want to gossips. want to gossips. Reacted happy. Caused have a good time. Effected have a good time. becuase have a good time. isFilledBy tea. needed to be in a high tea room. wanted to have a good time. wanted to have a good time. Intended to have fun. consists of  violent. 14839,0,The sentiment score is neutral
475514864,2016-07-18 22:04:00+00:00,eng,0.6,http://www.bangkokpost.com/news/world/1039033/uproar-at-republican-convention-as-anti-trump-delegates-revolt,Uproar at Republican convention as anti-Trump delegates revolt,eng-2304671,bangkokpost.com,sure-not-crossing,Uproar at Republican convention as anti-Trump delegates revolt,Reacted. consists of . has sub event. Effected. Effected. needed. Intended. wanted. wanted. want to. want to. Caused. becuase. isFilledBy. It can be becuase. Reacted. 14853, angry.  angry.  get booed off stage.  gets booed.  gets booed off stage.  make a speech.  to protest.  to protest.  to protest at the convention.  ugliness.  ugliness.  Unequivocal.  Uneventful.  Uproar at Republican convention.  Uproar at the convention..  upset. 14853,Reacted angry. consists of  angry. has sub event get booed off stage. Effected gets booed. Effected gets booed off stage. needed make a speech. Intended to protest. wanted to protest. wanted to protest at the convention. want to ugliness. want to ugliness. Caused Unequivocal. becuase Uneventful. isFilledBy Uproar at Republican convention. It can be becuase Uproar at the convention.. Reacted upset. 14853,Uproar at Republican convention as anti-Trump delegates revolt. Reacted angry. consists of  angry. has sub event get booed off stage. Effected gets booed. Effected gets booed off stage. needed make a speech. Intended to protest. wanted to protest. wanted to protest at the convention. want to ugliness. want to ugliness. Caused Unequivocal. becuase Uneventful. isFilledBy Uproar at Republican convention. It can be becuase Uproar at the convention.. Reacted upset. 14853,0,The sentiment score is neutral
470968696,2016-07-10 04:15:00+00:00,eng,0.6,http://www.oneindia.com/india/japan-votes-upper-house-election-2148947.html?10072016085308,Japan votes in upper house election,eng-2287040,oneindia.com,sure-not-crossing,Japan votes in upper house election,isFilledBy. Effected. Reacted. It can be becuase. Caused. Intended. needed. wanted. wanted. has sub event. consists of . 15034, election.  gets a new job.  happy.  Japan has no upper house..  Japan's upper house election.  to be in power.  to go to the polling station.  to make a decision.  to vote for their candidate.  vote.  voting. 15034,isFilledBy election. Effected gets a new job. Reacted happy. It can be becuase Japan has no upper house.. Caused Japan's upper house election. Intended to be in power. needed to go to the polling station. wanted to make a decision. wanted to vote for their candidate. has sub event vote. consists of  voting. 15034,Japan votes in upper house election. isFilledBy election. Effected gets a new job. Reacted happy. It can be becuase Japan has no upper house.. Caused Japan's upper house election. Intended to be in power. needed to go to the polling station. wanted to make a decision. wanted to vote for their candidate. has sub event vote. consists of  voting. 15034,0,The sentiment score is neutral
437915136,2016-05-13 08:02:00+00:00,eng,0.5,http://www.sify.com/news/mr-trump-goes-to-washington-news-analysis-news-others-qfnnukagibidb.html,Mr Trump goes to Washington (News Analysis),eng-2141944,sify.com,sure-not-crossing,Mr Trump goes to Washington (News Analysis),has sub event. Effected. Reacted. isFilledBy. want to. It can be becuase. becuase. want to. Caused. consists of . needed. wanted. 15045, get to know the people.  gets into a fight.  happy.  news.  PersonX goes to Washington with PersonY..  PersonX is not allowed to go to Washington..  President Trump arrives at the White House.  President Trump arrives at the White House.  President Trump arrives at the White House..  responsible.  to get a plane ticket.  to make a speech. 15045,has sub event get to know the people. Effected gets into a fight. Reacted happy. isFilledBy news. want to PersonX goes to Washington with PersonY.. It can be becuase PersonX is not allowed to go to Washington.. becuase President Trump arrives at the White House. want to President Trump arrives at the White House. Caused President Trump arrives at the White House.. consists of  responsible. needed to get a plane ticket. wanted to make a speech. 15045,Mr Trump goes to Washington (News Analysis). has sub event get to know the people. Effected gets into a fight. Reacted happy. isFilledBy news. want to PersonX goes to Washington with PersonY.. It can be becuase PersonX is not allowed to go to Washington.. becuase President Trump arrives at the White House. want to President Trump arrives at the White House. Caused President Trump arrives at the White House.. consists of  responsible. needed to get a plane ticket. wanted to make a speech. 15045,0,The sentiment score is neutral
430584250,2016-04-30 10:00:00+00:00,eng,0.6,http://jakartaglobe.beritasatu.com/international/bikers-truckers-pro-trump-groups-plan-forceful-presence-cleveland/,"From Bikers to Truckers, Pro-Trump Groups Plan Forceful Presence in Cleveland | Jakarta Globe",eng-2115728,jakartaglobe.beritasatu.com,sure-not-crossing,"From Bikers to Truckers, Pro-Trump Groups Plan Forceful Presence in Cleveland | Jakarta Globe",Caused. isFilledBy. want to. becuase. It can be becuase. want to. Effected. Effected. has sub event. Reacted. consists of . wanted. wanted. needed. Intended. 15131, from all walks of life.  from bikers to truckers.  from bikers to truckers.  from bikers to truckers.  from bikers to truckers.  from bikers to truckers.  from bikers to truckers.  from bikers to truckers to bikers to truckers to bikers to truckers.  from bikers to truckers to bikers to truckers to bikers to truckers.  happy.  organized.  to be a part of the protest.  to be a part of the protest.  to organize a rally.  to show their support for the president. 15131,Caused from all walks of life. isFilledBy from bikers to truckers. want to from bikers to truckers. becuase from bikers to truckers. It can be becuase from bikers to truckers. want to from bikers to truckers. Effected from bikers to truckers. Effected from bikers to truckers to bikers to truckers to bikers to truckers. has sub event from bikers to truckers to bikers to truckers to bikers to truckers. Reacted happy. consists of  organized. wanted to be a part of the protest. wanted to be a part of the protest. needed to organize a rally. Intended to show their support for the president. 15131,"From Bikers to Truckers, Pro-Trump Groups Plan Forceful Presence in Cleveland | Jakarta Globe. Caused from all walks of life. isFilledBy from bikers to truckers. want to from bikers to truckers. becuase from bikers to truckers. It can be becuase from bikers to truckers. want to from bikers to truckers. Effected from bikers to truckers. Effected from bikers to truckers to bikers to truckers to bikers to truckers. has sub event from bikers to truckers to bikers to truckers to bikers to truckers. Reacted happy. consists of  organized. wanted to be a part of the protest. wanted to be a part of the protest. needed to organize a rally. Intended to show their support for the president. 15131",0,The sentiment score is neutral
480534571,2016-07-28 07:04:00+00:00,eng,0.5,http://www.timeslive.co.za/thetimes/2016/07/28/Clinton-the-change-maker,Clinton 'the change-maker',eng-2324462,timeslive.co.za,sure-not-crossing,Clinton 'the change-maker',It can be becuase. isFilledBy. want to. has sub event. Effected. Reacted. Caused. consists of . want to. becuase. needed. wanted. wanted. 15364, Clinton is not the change-maker..  election.  get elected.  get elected.  gets a lot of attention.  good about themselves.  he is the leader of the free world.  influential.  PersonY asks PersonY what they think about the change..  they make a difference in the world.  to be a leader.  to change the world.  to win the election. 15364,It can be becuase Clinton is not the change-maker.. isFilledBy election. want to get elected. has sub event get elected. Effected gets a lot of attention. Reacted good about themselves. Caused he is the leader of the free world. consists of  influential. want to PersonY asks PersonY what they think about the change.. becuase they make a difference in the world. needed to be a leader. wanted to change the world. wanted to win the election. 15364,Clinton 'the change-maker'. It can be becuase Clinton is not the change-maker.. isFilledBy election. want to get elected. has sub event get elected. Effected gets a lot of attention. Reacted good about themselves. Caused he is the leader of the free world. consists of  influential. want to PersonY asks PersonY what they think about the change.. becuase they make a difference in the world. needed to be a leader. wanted to change the world. wanted to win the election. 15364,0,The sentiment score is neutral
382702698,2016-02-17 14:59:00+00:00,eng,0.4,http://ewn.co.za/2016/02/17/Zuma-sends-condolences-to-Boutros-Ghalis-family-country,"Zuma sends condolences to Boutros-Ghali’s family, country",eng-1935601,ewn.co.za,sure-not-crossing,"Zuma sends condolences to Boutros-Ghali’s family, country",has sub event. Effected. want to. consists of . Reacted. Caused. isFilledBy. needed. wanted. Intended. wanted. It can be becuase. want to. becuase. 15622, get a hug from the family.  gets a hug from the family.  President Zuma sends condolences to the family of Boutros-Ghali.  sad.  sad.  sad.  the president.  to call the family.  to send condolences to the family.  to show his condolences.  to thank him for his service.  Zuma is not a religious person..  Zuma sends condolences to the family of Boutros-Ghali.  Zuma sends condolences to the family of Boutros-Ghali. 15622,has sub event get a hug from the family. Effected gets a hug from the family. want to President Zuma sends condolences to the family of Boutros-Ghali. consists of  sad. Reacted sad. Caused sad. isFilledBy the president. needed to call the family. wanted to send condolences to the family. Intended to show his condolences. wanted to thank him for his service. It can be becuase Zuma is not a religious person.. want to Zuma sends condolences to the family of Boutros-Ghali. becuase Zuma sends condolences to the family of Boutros-Ghali. 15622,"Zuma sends condolences to Boutros-Ghali’s family, country. has sub event get a hug from the family. Effected gets a hug from the family. want to President Zuma sends condolences to the family of Boutros-Ghali. consists of  sad. Reacted sad. Caused sad. isFilledBy the president. needed to call the family. wanted to send condolences to the family. Intended to show his condolences. wanted to thank him for his service. It can be becuase Zuma is not a religious person.. want to Zuma sends condolences to the family of Boutros-Ghali. becuase Zuma sends condolences to the family of Boutros-Ghali. 15622",0,The sentiment score is neutral
419218584,2016-04-15 00:52:00+00:00,eng,0.6,http://www.punchng.com/be-patient-with-me-buhari-begs-girls-parents/,"Be patient with me, Buhari begs girls' parents",eng-2075020,punchng.com,sure-not-crossing,"Be patient with me, Buhari begs girls' parents",want to. Effected. becuase. It can be becuase. isFilledBy. Effected. want to. Caused. has sub event. Reacted. consists of . Intended. wanted. wanted. needed. 15870, be patient with me.  be patient with me.  be patient with me.  be patient with me.  be patient with me.  be patient with me.  be patient with me.  be patient with me.  be patient with me.  happy.  patient.  to be a good parent.  to listen to him.  to make sure the girls are safe.  to talk to the parents. 15870,want to be patient with me. Effected be patient with me. becuase be patient with me. It can be becuase be patient with me. isFilledBy be patient with me. Effected be patient with me. want to be patient with me. Caused be patient with me. has sub event be patient with me. Reacted happy. consists of  patient. Intended to be a good parent. wanted to listen to him. wanted to make sure the girls are safe. needed to talk to the parents. 15870,"Be patient with me, Buhari begs girls' parents. want to be patient with me. Effected be patient with me. becuase be patient with me. It can be becuase be patient with me. isFilledBy be patient with me. Effected be patient with me. want to be patient with me. Caused be patient with me. has sub event be patient with me. Reacted happy. consists of  patient. Intended to be a good parent. wanted to listen to him. wanted to make sure the girls are safe. needed to talk to the parents. 15870",0,The sentiment score is neutral
388793278,2016-02-26 02:29:00+00:00,eng,0.6,http://www.koreaherald.com/view.php?ud=20160226000524,Daniel Russel in South Korea for talks on North Korea,eng-1955319,koreaherald.com,sure-not-crossing,Daniel Russel in South Korea for talks on North Korea,isFilledBy. consists of . Reacted. becuase. Caused. want to. want to. has sub event. Effected. It can be becuase. Intended. wanted. needed. wanted. 16016, a plane.  diplomatic.  happy.  PersonX asks for a meeting with PersonY..  PersonX asks PersonX to leave the country..  PersonX asks PersonX what they are doing in Korea..  PersonX talks to PersonY.  talk to people.  talks to a lot of people.  They are not allowed in the country..  to be helpful.  to have a good relationship with the other side.  to make arrangements for the meeting.  to meet with the leader of the country. 16016,isFilledBy a plane. consists of  diplomatic. Reacted happy. becuase PersonX asks for a meeting with PersonY.. Caused PersonX asks PersonX to leave the country.. want to PersonX asks PersonX what they are doing in Korea.. want to PersonX talks to PersonY. has sub event talk to people. Effected talks to a lot of people. It can be becuase They are not allowed in the country.. Intended to be helpful. wanted to have a good relationship with the other side. needed to make arrangements for the meeting. wanted to meet with the leader of the country. 16016,Daniel Russel in South Korea for talks on North Korea. isFilledBy a plane. consists of  diplomatic. Reacted happy. becuase PersonX asks for a meeting with PersonY.. Caused PersonX asks PersonX to leave the country.. want to PersonX asks PersonX what they are doing in Korea.. want to PersonX talks to PersonY. has sub event talk to people. Effected talks to a lot of people. It can be becuase They are not allowed in the country.. Intended to be helpful. wanted to have a good relationship with the other side. needed to make arrangements for the meeting. wanted to meet with the leader of the country. 16016,0,The sentiment score is neutral
395944383,2016-03-08 04:33:00+00:00,eng,0.4,http://en.trend.az/world/other/2504150.html,Nike suspends relationship with Sharapova,eng-1988168,en.trend.az,sure-not-crossing,Nike suspends relationship with Sharapova,consists of . Effected. want to. want to. Caused. becuase. Reacted. isFilledBy. wanted. wanted. needed. 16044, angry.  gets sued.  PersonX apologizes to PersonX.  PersonX gets a restraining order against PersonX.  PersonX gets a restraining order against PersonX..  PersonX gets a restraining order against PersonX..  sad.  tennis shoes.  to find a new partner.  to find a new partner.  to get a restraining order against her. 16044,consists of  angry. Effected gets sued. want to PersonX apologizes to PersonX. want to PersonX gets a restraining order against PersonX. Caused PersonX gets a restraining order against PersonX.. becuase PersonX gets a restraining order against PersonX.. Reacted sad. isFilledBy tennis shoes. wanted to find a new partner. wanted to find a new partner. needed to get a restraining order against her. 16044,Nike suspends relationship with Sharapova. consists of  angry. Effected gets sued. want to PersonX apologizes to PersonX. want to PersonX gets a restraining order against PersonX. Caused PersonX gets a restraining order against PersonX.. becuase PersonX gets a restraining order against PersonX.. Reacted sad. isFilledBy tennis shoes. wanted to find a new partner. wanted to find a new partner. needed to get a restraining order against her. 16044,0,The sentiment score is neutral
401114422,2016-03-16 01:31:00+00:00,eng,0.6,http://www.aljazeera.com/news/2016/03/hillary-eyes-sweep-trump-knocks-rubio-florida-160316005528816.html,Hillary eyes sweep as Trump knocks out Rubio in Florida,eng-2004092,aljazeera.com,sure-not-crossing,Hillary eyes sweep as Trump knocks out Rubio in Florida,Reacted. It can be becuase. consists of . needed. wanted. wanted. isFilledBy. want to. Effected. becuase. want to. Caused. has sub event. 16123, happy.  Hillary will not be able to win the election..  hopeful.  to be in a position of power.  to win the election.  to win the election.  win or lose.  win the election.  win the election.  win the election.  win the election.  win the election.  win the election. 16123,Reacted happy. It can be becuase Hillary will not be able to win the election.. consists of  hopeful. needed to be in a position of power. wanted to win the election. wanted to win the election. isFilledBy win or lose. want to win the election. Effected win the election. becuase win the election. want to win the election. Caused win the election. has sub event win the election. 16123,Hillary eyes sweep as Trump knocks out Rubio in Florida. Reacted happy. It can be becuase Hillary will not be able to win the election.. consists of  hopeful. needed to be in a position of power. wanted to win the election. wanted to win the election. isFilledBy win or lose. want to win the election. Effected win the election. becuase win the election. want to win the election. Caused win the election. has sub event win the election. 16123,0,The sentiment score is neutral
375918629,2016-02-08 08:54:00+00:00,eng,0.5,http://www.b92.net//eng/news/world.php?yyyy=2016&mm=02&dd=08&nav_id=96959,Tens of thousands of refugees at Turkish border,eng-1907322,b92.net,sure-not-crossing,Tens of thousands of refugees at Turkish border,consists of . Effected. has sub event. Effected. isFilledBy. Reacted. Caused. needed. wanted. Intended. wanted. want to. It can be becuase. 16220, apprehensive.  gets arrested.  have to find a new place to live.  people are forced to leave their homes.  refugee camp.  scared.  TENS OF THOUSANDS OF MIRRORS.  to cross the border.  to get to a safe place.  to get to safety.  to get to safety.  TURKISH BORDER.  TURKISH BORDER. 16220,consists of  apprehensive. Effected gets arrested. has sub event have to find a new place to live. Effected people are forced to leave their homes. isFilledBy refugee camp. Reacted scared. Caused TENS OF THOUSANDS OF MIRRORS. needed to cross the border. wanted to get to a safe place. Intended to get to safety. wanted to get to safety. want to TURKISH BORDER. It can be becuase TURKISH BORDER. 16220,Tens of thousands of refugees at Turkish border. consists of  apprehensive. Effected gets arrested. has sub event have to find a new place to live. Effected people are forced to leave their homes. isFilledBy refugee camp. Reacted scared. Caused TENS OF THOUSANDS OF MIRRORS. needed to cross the border. wanted to get to a safe place. Intended to get to safety. wanted to get to safety. want to TURKISH BORDER. It can be becuase TURKISH BORDER. 16220,0,The sentiment score is neutral
569869733,2016-12-22 04:20:00+00:00,eng,0.5,http://aa.com.tr/en/pg/photo-gallery/plane-carrying-karlovs-body-lands-in-russia/0,Plane carrying Karlov's body lands in Russia - Anadolu Agency,eng-2742663,aa.com.tr,sure-not-crossing,Plane carrying Karlov's body lands in Russia - Anadolu Agency,needed. has sub event. Effected. consists of . becuase. want to. want to. It can be becuase. isFilledBy. Reacted. Caused. Intended. wanted. wanted. 16271, get on the plane.  get out of plane.  is buried in a cemetary.  mournful.  PersonX dies in the plane..  PersonX is arrested by the police.  PersonX is killed by PersonY.  PersonX is not allowed to leave the country..  plane.  sad.  sad.  to bury a dead person.  to bury the body.  to bury the body. 16271,needed get on the plane. has sub event get out of plane. Effected is buried in a cemetary. consists of  mournful. becuase PersonX dies in the plane.. want to PersonX is arrested by the police. want to PersonX is killed by PersonY. It can be becuase PersonX is not allowed to leave the country.. isFilledBy plane. Reacted sad. Caused sad. Intended to bury a dead person. wanted to bury the body. wanted to bury the body. 16271,Plane carrying Karlov's body lands in Russia - Anadolu Agency. needed get on the plane. has sub event get out of plane. Effected is buried in a cemetary. consists of  mournful. becuase PersonX dies in the plane.. want to PersonX is arrested by the police. want to PersonX is killed by PersonY. It can be becuase PersonX is not allowed to leave the country.. isFilledBy plane. Reacted sad. Caused sad. Intended to bury a dead person. wanted to bury the body. wanted to bury the body. 16271,0,The sentiment score is neutral
419110915,2016-04-14 20:32:00+00:00,eng,0.6,http://www.bangkokpost.com/news/world/933525/imf-world-bank-focus-on-brexit-tax-evasion,"IMF, World Bank focus on Brexit, tax evasion",eng-2070847,bangkokpost.com,sure-not-crossing,"IMF, World Bank focus on Brexit, tax evasion",Effected. Reacted. consists of . becuase. Caused. want to. has sub event. isFilledBy. want to. It can be becuase. needed. Intended. wanted. wanted. 16414," gets asked questions about tax evasion.  good.  hard-working.  IMF, WEST BANK.  IMF, WEST BANK.  IMF, WORLD BANK.  make sure no one is doing anything illegal.  money.  PersonX gets arrested for tax evasion..  The World Bank doesn't have the authority to do so..  to have a meeting with the World Bank.  to help the poor.  to make a report.  to make sure people are paying their fair share. 16414","Effected gets asked questions about tax evasion. Reacted good. consists of  hard-working. becuase IMF, WEST BANK. Caused IMF, WEST BANK. want to IMF, WORLD BANK. has sub event make sure no one is doing anything illegal. isFilledBy money. want to PersonX gets arrested for tax evasion.. It can be becuase The World Bank doesn't have the authority to do so.. needed to have a meeting with the World Bank. Intended to help the poor. wanted to make a report. wanted to make sure people are paying their fair share. 16414","IMF, World Bank focus on Brexit, tax evasion. Effected gets asked questions about tax evasion. Reacted good. consists of  hard-working. becuase IMF, WEST BANK. Caused IMF, WEST BANK. want to IMF, WORLD BANK. has sub event make sure no one is doing anything illegal. isFilledBy money. want to PersonX gets arrested for tax evasion.. It can be becuase The World Bank doesn't have the authority to do so.. needed to have a meeting with the World Bank. Intended to help the poor. wanted to make a report. wanted to make sure people are paying their fair share. 16414",0,The sentiment score is neutral
